ID,Text,Age,Gender,Physical,Race,Religion,Others
554,potanginang manager to pati kape ko pinagbawal dahil walang ibang maturo dun sa zagu ako pinagiinitan pakyu kang gurang ka,1,0,0,0,0,0
391,tatangina nyo duterte marcos go panelo cayetano villar,0,0,0,0,0,1
391,nakakatangina kayo duterte marcos go panelo cayetano villar,0,0,0,0,0,1
391,pukingina nyo duterte marcos go panelo cayetano villar,0,0,0,0,0,1
391,napakashutangina nyo duterte marcos go panelo cayetano villar,0,0,0,0,0,1
391,shutangina kayo duterte marcos go panelo cayetano villar,0,0,0,0,0,1
579,abnormal ba yang asawa mo parang gago ang puta walang awa,0,0,0,0,0,1
579,abnormal ba yang asawa mo parang gago ang pukingina walang awa,0,0,0,0,0,1
579,abnormal ba yang asawa mo parang bobo amputa walang awa,0,0,0,0,0,1
579,abnormal ba yang asawa mo parang tanga amputa walang awa,0,0,0,0,0,1
579,abnormal ba yang asawa mo parang gago napakatangina walang awa,0,0,0,0,0,1
1841,ewan ko sa abs cbn bakit ito ipartner sayo seth pucha landi niya daming babae diyan mas maganda at matino bakit ito si francine na malandi abs cbn ano na,0,1,0,0,0,0
1841,ewan ko sa abs cbn bakit ito ipartner sayo seth pucha hindot niya daming babae diyan mas maganda at matino bakit ito si francine na makati abs cbn ano na,0,1,0,0,0,0
1841,ewan ko sa abs cbn bakit ito ipartner sayo seth pucha hindot niya daming babae diyan mas maganda at matino bakit ito si francine na malandi abs cbn ano na,0,1,0,0,0,0
1841,ewan ko sa abs cbn bakit ito ipartner sayo seth pucha makati siya daming babae diyan mas maganda at matino bakit ito si francine na hindot abs cbn ano na,0,1,0,0,0,0
1841,ewan ko sa abs cbn bakit ito ipartner sayo seth pucha pokpok niya daming babae diyan mas maganda at matino bakit ito si francine na malandi abs cbn ano na,0,1,0,0,0,0
1771,di lang naman magaganda ang pwede mag inarte porket pangit bawal di bagay barilin ko kayo eh,0,0,1,0,0,0
1771,di lang naman magaganda ang pwede mag inarte porket dugyot bawal di bagay barilin ko kayo eh,0,0,1,0,0,0
1771,di lang naman magaganda ang pwede mag inarte porket burat bawal di bagay barilin ko kayo eh,0,0,1,0,0,0
1771,di lang naman magaganda ang pwede mag inarte porket may tililing bawal di bagay barilin ko kayo eh,0,0,1,0,0,0
1771,di lang naman magaganda ang pwede mag inarte porket mongoloid bawal di bagay barilin ko kayo eh,0,0,1,0,0,0
821,kinakausap mo ng maayos tatalikuran ka parang tanga si ate wala namang dede,0,0,1,0,0,0
821,kinakausap mo ng maayos tatalikuran ka parang tanga si ate wala namang suso,0,0,1,0,0,0
821,kinakausap mo ng maayos tatalikuran ka parang bobo si ate flat naman,0,0,1,0,0,0
821,kinakausap mo ng maayos tatalikuran ka parang bobo si ate puro naman dede,0,0,1,0,0,0
821,kinakausap mo ng maayos tatalikuran ka parang tanga si ate mapanghe naman,0,0,1,0,0,0
1971,bakit grabe manginvalidate mga millennials gurang na ba hahahahah tawangtawa ko sa igogoogle nalang daw ampotah sampal ko sayo thesis namin e kadiri naman feeling malayo na narating e,1,0,0,0,0,0
1971,bakit grabe manginvalidate mga gurang hahahahah tawangtawa ko sa igogoogle nalang daw ampotah sampal ko sayo thesis namin e kadiri naman feeling malayo na narating e,1,0,0,0,0,0
1971,bakit grabe manginvalidate mga new boomer hahahahah tawangtawa ko sa igogoogle nalang daw ampotah sampal ko sayo thesis namin e kadiri naman feeling malayo na narating e,1,0,0,0,0,0
1971,bakit grabe manginvalidate mga boomer hahahahah tawangtawa ko sa igogoogle nalang daw ampotah sampal ko sayo thesis namin e kadiri naman feeling malayo na narating e,1,0,0,0,0,0
1971,bakit grabe manginvalidate mga matandang gurang hahahahah tawangtawa ko sa igogoogle nalang daw ampotah sampal ko sayo thesis namin e kadiri naman feeling malayo na narating e,1,0,0,0,0,0
1007,sobrang pangit at mangmang mo isko punyeta ka kahit makabbm o makaleni galit sayo sobrang bobo mo kasi,0,0,1,0,0,0
1007,sobrang pangit at may tililing ka isko punyeta ka kahit makabbm o makaleni galit sayo sobrang bobo mo kasi,0,0,1,0,0,0
1007,sobrang pangit at mangmang mo isko punyeta ka kahit makabbm o makaleni galit sayo sobrang bobo mo kasi,0,0,1,0,0,0
1007,sobrang pangit at mongoloid mo isko punyeta ka kahit makabbm o makaleni galit sayo sobrang bobo mo kasi,0,0,1,0,0,0
1007,sobrang pangit at burat mo isko punyeta ka kahit makabbm o makaleni galit sayo sobrang bobo mo kasi,0,0,1,0,0,0
1877,mukha kang pinaglihi sa nanay at paboritong aso ng tatay mo,0,0,1,0,0,0
1877,mukha kang pinaglihi sa nanay at muka kang aso ng tatay mo,0,0,1,0,0,0
1877,mukha kang pinaglihi sa nanay at muka kang aso,0,0,1,0,0,0
1877,mukha kang pinaglihi sa aso na ulol,0,0,1,0,0,0
1877,mukha kang pinaglihi sa naulol na hayop at paboritong aso ng tatay mo,0,0,1,0,0,0
665,17 yung nagpost thats fine to be a virgin yung totoong pussy dito yung mga mongoloid na parating feeling malibog at makipagsex para mapatunayan pagkalalake nila mga feeling insecure,1,1,1,0,0,0
665,17 yung nagpost thats fine to be a virgin yung totoong pussy dito yung mga may tililing na parating feeling malibog at makipagsex para mapatunayan pagkalalake nila mga feeling insecure,1,1,1,0,0,0
665,17 yung nagpost thats fine to be a virgin yung totoong pussy dito yung mga may mental disorder na parating feeling malibog at makipagsex para mapatunayan pagkalalake nila mga feeling insecure,1,1,1,0,0,0
665,17 yung nagpost thats fine to be a virgin yung totoong pussy dito yung mga maiitim na parating feeling malibog at makipagsex para mapatunayan pagkalalake nila mga feeling insecure,1,1,1,0,0,0
665,17 yung nagpost thats fine to be a virgin yung totoong pussy dito yung mga matataba na parating feeling malibog at makipagsex para mapatunayan pagkalalake nila mga feeling insecure,1,1,1,0,0,0
1623,ive just been shooed away by this bumbai in my restaurant with matching flick of fingers action sarap duraan ng pagkain but i wont,0,0,0,1,0,0
1623,ive just been shooed away by this intsik in my restaurant with matching flick of fingers action sarap duraan ng pagkain but i wont,0,0,0,1,0,0
1623,ive just been shooed away by this lumad in my restaurant with matching flick of fingers action sarap duraan ng pagkain but i wont,0,0,0,1,0,0
1623,ive just been shooed away by this igorot in my restaurant with matching flick of fingers action sarap duraan ng pagkain but i wont,0,0,0,1,0,0
1623,ive just been shooed away by this chingchong in my restaurant with matching flick of fingers action sarap duraan ng pagkain but i wont,0,0,0,1,0,0
143,shutanginang mga stupidyante yan dito nanaman tatambay at practice ng sayaw sa tapat tapos magkakalat lagot sakin mga to pag baba ko,0,0,0,0,0,1
143,kinginang mga stupidyante yan dito nanaman tatambay at practice ng sayaw sa tapat tapos magkakalat lagot sakin mga to pag baba ko,0,0,0,0,0,1
143,pukinginang mga stupidyante yan dito nanaman tatambay at practice ng sayaw sa tapat tapos magkakalat lagot sakin mga to pag baba ko,0,0,0,0,0,1
143,nakakatanginang mga stupidyante yan dito nanaman tatambay at practice ng sayaw sa tapat tapos magkakalat lagot sakin mga to pag baba ko,0,0,0,0,0,1
143,napakaputanginang mga stupidyante yan dito nanaman tatambay at practice ng sayaw sa tapat tapos magkakalat lagot sakin mga to pag baba ko,0,0,0,0,0,1
1876,nsabi ng magpapakabait na ako eh isa patong bungol sarap tadyakan,0,0,1,0,0,0
1876,nsabi ng magpapakabait na ako eh isa patong bungal sarap tadyakan,0,0,1,0,0,0
1876,nsabi ng magpapakabait na ako eh isa patong amoy anghit sarap tadyakan,0,0,1,0,0,0
1876,nsabi ng magpapakabait na ako eh isa patong chanak sarap tadyakan,0,0,1,0,0,0
1876,nsabi ng magpapakabait na ako eh isa patong may mental disorder sarap tadyakan,0,0,1,0,0,0
422,yung mga bakla talaga tumutulong mga kupal eh hahahaha napapangiti nyo ko mga badjao,0,1,0,1,0,0
422,yung mga bakla talaga tumutulong mga kupal eh hahahaha napapangiti nyo ko mga aeta,0,1,0,1,0,0
422,yung mga bading talaga tumutulong mga kupal eh hahahaha napapangiti nyo ko mga igorot,0,1,0,1,0,0
422,yung mga bakla talaga tumutulong mga kupal eh hahahaha napapangiti nyo ko mga lumad,0,1,0,1,0,0
422,yung mga bading talaga tumutulong mga kupal eh hahahaha napapangiti nyo ko mga bisakol,0,1,0,1,0,0
800,tangina mo josh napalibog mo sa babae uhaw na uhaw ang bobo,0,0,0,0,0,1
800,pukingina mo josh napalibog mo sa babae uhaw na uhaw ang bobo,0,0,0,0,0,1
800,pukingina mo josh napalibog mo sa babae uhaw na uhaw amputa,0,0,0,0,0,1
800,shutangina mo ka josh napalibog mo sa babae uhaw na uhaw amputa,0,0,0,0,0,1
800,nakakaputangina ka josh napalibog mo sa babae uhaw na uhaw ang bobo,0,0,0,0,0,1
616,tanginang babae to pokpok kaladkarin makati,0,1,0,0,0,0
616,tanginang bakla to pokpok kaladkarin makati,0,1,0,0,0,0
616,tanginang bading to pokpok kaladkarin makati,0,1,0,0,0,0
616,tanginang babaeng to pokpok kaladkarin hindot,0,1,0,0,0,0
616,tanginang hindot to pokpok kaladkarin malandi,0,1,0,0,0,0
2038,fuck you ka imee putangina mo kang bahug puki ka,0,1,0,0,0,0
2038,fuck you ka imee putangina mo kang bahug kiki ka,0,1,0,0,0,0
2038,fuck you ka imee putangina mo kang bahug pokpok ka,0,1,0,0,0,0
2038,fuck you ka imee putangina mo kang bahug hindot ka,0,1,0,0,0,0
2038,fuck you ka imee putangina mo kang bahug kike ka,0,1,0,0,0,0
402,ngayon naman forda jejemon daw teh tignan mo nga sarili mo di ka lang jejemon putangina mo bobo ka na nga pangit ka pa ayan ang tunay na nakakaiyak,0,0,1,0,0,0
402,ngayon naman forda jejemon daw teh tignan mo nga sarili mo di ka lang jejemon putangina mo bobo ka na nga burat ka pa ayan ang tunay na nakakaiyak,0,0,1,0,0,0
402,ngayon naman forda jejemon daw teh tignan mo nga sarili mo di ka lang jejemon putangina mo bobo ka na nga tigyawatin ka pa ayan ang tunay na nakakaiyak,0,0,1,0,0,0
402,ngayon naman forda jejemon daw teh tignan mo nga sarili mo di ka lang jejemon putangina mo bobo ka na nga may tililing ka pa ayan ang tunay na nakakaiyak,0,0,1,0,0,0
402,ngayon naman forda jejemon daw teh tignan mo nga sarili mo di ka lang jejemon putangina mo bobo ka na nga maitim ka pa ayan ang tunay na nakakaiyak,0,0,1,0,0,0
89,sobrang excited ko na sa mundo kung saan patay na ang lahat ng millenials at new boomers tangina mga sagabal sa progresibong pag iisip,1,0,0,0,0,0
89,sobrang excited ko na sa mundo kung saan patay na ang lahat ng boomers tangina mga sagabal sa progresibong pag iisip,1,0,0,0,0,0
89,sobrang excited ko na sa mundo kung saan patay na ang lahat ng gurang tangina mga sagabal sa progresibong pag iisip,1,0,0,0,0,0
89,sobrang excited ko na sa mundo kung saan patay na ang lahat ng matatandang hukluban tangina mga sagabal sa progresibong pag iisip,1,0,0,0,0,0
89,sobrang excited ko na sa mundo kung saan patay na ang lahat ng mga matatanda tangina mga sagabal sa progresibong pag iisip,1,0,0,0,0,0
2068,haha putangina niyong mga lalake kayo nung nagpaulan ba ng kabobohan nagsasayaw pa kayo sa labas,0,1,0,0,0,0
2068,haha putangina niyong mga babae kayo nung nagpaulan ba ng kabobohan nagsasayaw pa kayo sa labas,0,1,0,0,0,0
2068,haha putangina niyong mga bakla kayo nung nagpaulan ba ng kabobohan nagsasayaw pa kayo sa labas,0,1,0,0,0,0
2068,haha putangina niyong mga bading kayo nung nagpaulan ba ng kabobohan nagsasayaw pa kayo sa labas,0,1,0,0,0,0
2068,haha putangina niyong mga tomboy kayo nung nagpaulan ba ng kabobohan nagsasayaw pa kayo sa labas,0,1,0,0,0,0
132,patayin na kagad yan para di na matubos ng mga teroristang muslim,0,0,0,1,1,0
132,patayin na kagad yan para di na matubos ng mga teroristang sugo ni pope francis,0,0,0,1,1,0
132,patayin na kagad yan para di na matubos ng mga teroristang sugo ng santo papa,0,0,0,1,1,0
132,patayin na kagad yan para di na matubos ng mga teroristang sugo ni bro eli,0,0,0,1,1,0
132,patayin na kagad yan para di na matubos ng mga teroristang sugo ng inc,0,0,0,1,1,0
1299,medyo bobo ka den no binigyan ka na nga ng chance para mag usap kayo tapos inuna mo pa yan oo tangina mas matagal kayo nag sama pero punyeta pakyu gurang na yan kaya na niyan mag commute oo gigil na gigil na aq,1,0,0,0,0,0
1299,medyo tanga ka den no binigyan ka na nga ng chance para mag usap kayo tapos inuna mo pa yan oo tangina mas matagal kayo nag sama pero punyeta pakyu gurang na yan kaya na niyan mag commute oo gigil na gigil na aq,1,0,0,0,0,0
1299,medyo tangina ka den no binigyan ka na nga ng chance para mag usap kayo tapos inuna mo pa yan oo tangina mas matagal kayo nag sama pero punyeta pakyu gurang na yan kaya na niyan mag commute oo gigil na gigil na aq,1,0,0,0,0,0
1299,medyo bobo ka den no binigyan ka na nga ng chance para mag usap kayo tapos inuna mo pa yan oo tangina mas matagal kayo nag sama pero punyeta pakyu tandang na yan kaya na niyan mag commute oo gigil na gigil na aq,1,0,0,0,0,0
1299,medyo bobo ka den no binigyan ka na nga ng chance para mag usap kayo tapos inuna mo pa yan oo tangina mas matagal kayo nag sama pero punyeta pakyu matandang hukluban na yan kaya na niyan mag commute oo gigil na gigil na aq,1,0,0,0,0,0
1746,lol these gen z hate nadine lustre so much tangina nila maging relevant naman sila hahaha let these people know that mental health is not something we use against each other not like in the past i love me a millenial queen,1,0,0,0,0,0
1746,lol these new boomers hate nadine lustre so much tangina nila maging relevant naman sila hahaha let these people know that mental health is not something we use against each other not like in the past i love me a millenial queen,1,0,0,0,0,0
1746,lol these boomers hate nadine lustre so much tangina nila maging relevant naman sila hahaha let these people know that mental health is not something we use against each other not like in the past i love me a millenial queen,1,0,0,0,0,0
1746,lol these baby bras hate nadine lustre so much tangina nila maging relevant naman sila hahaha let these people know that mental health is not something we use against each other not like in the past i love me a millenial queen,1,0,0,0,0,0
1746,lol these gen z assholes hate nadine lustre so much tangina nila maging relevant naman sila hahaha let these people know that mental health is not something we use against each other not like in the past i love me a millenial queen,1,0,0,0,0,0
1452,dating daan natagpuang business organization tangina ano ba winoworship nio beh si hesus ba o si satanas,0,0,0,0,1,0
1452,jehova witnesses natagpuang business organization tangina ano ba winoworship nio beh si hesus ba o si satanas,0,0,0,0,1,0
1452,alagad ni buddha natagpuang business organization tangina ano ba winoworship nio beh si hesus ba o si satanas,0,0,0,0,1,0
1452,alagad ni gandhi natagpuang business organization tangina ano ba winoworship nio beh si hesus ba o si satanas,0,0,0,0,1,0
1452,catholic church natagpuang business organization tangina ano ba winoworship nio beh si hesus ba o si satanas,0,0,0,0,1,0
1618,ang dudugyot ng mga aeta,0,0,1,1,0,0
1618,ang dudugyot ng mga badjao,0,0,1,1,0,0
1618,ang dudugyot ng mga lumad,0,0,1,1,0,0
1618,ang dudugyot ng mga igorot,0,0,1,1,0,0
1618,ang dudugyot ng mga bumbai,0,0,1,1,0,0
725,tanginang bakla talaga toh eh naghahanap ng gulo,0,1,0,0,0,0
725,tanginang bading talaga toh eh naghahanap ng gulo,0,1,0,0,0,0
725,tanginang bayot talaga toh eh naghahanap ng gulo,0,1,0,0,0,0
725,tanginang pokpok talaga toh eh naghahanap ng gulo,0,1,0,0,0,0
725,tanginang badeng talaga toh eh naghahanap ng gulo,0,1,0,0,0,0
1236,ang baho ng mga indiano putangina,0,0,1,1,0,0
1236,ang baho ng mga kano putangina,0,0,1,1,0,0
1236,ang baho ng mga badjao putangina,0,0,1,1,0,0
1236,ang baho ng mga aeta putangina,0,0,1,1,0,0
1236,ang baho ng mga igorot putangina,0,0,1,1,0,0
2079,itong mga hinayupak na gen z managers pag di mo ginawa yung gusto nila na makakaapekto sa operations insubordination agad tangina niyo puro insubordination lang lumalabas sa bunganga niyo,1,0,0,0,0,0
2079,itong mga hinayupak na boomer managers pag di mo ginawa yung gusto nila na makakaapekto sa operations insubordination agad tangina niyo puro insubordination lang lumalabas sa bunganga niyo,1,0,0,0,0,0
2079,itong mga hinayupak na gurang managers pag di mo ginawa yung gusto nila na makakaapekto sa operations insubordination agad tangina niyo puro insubordination lang lumalabas sa bunganga niyo,1,0,0,0,0,0
2079,itong mga hinayupak na matatandang managers pag di mo ginawa yung gusto nila na makakaapekto sa operations insubordination agad tangina niyo puro insubordination lang lumalabas sa bunganga niyo,1,0,0,0,0,0
2079,itong mga hinayupak na matandang mga managers pag di mo ginawa yung gusto nila na makakaapekto sa operations insubordination agad tangina niyo puro insubordination lang lumalabas sa bunganga niyo,1,0,0,0,0,0
1576,shutangina uhaw na uhaw twitter kay carlos yulo amputa oi pagcompete niyo muna tangina niyo,0,0,0,0,0,1
1576,pukingina uhaw na uhaw twitter kay carlos yulo amputa oi pagcompete niyo muna tangina niyo,0,0,0,0,0,1
1576,nakakaputangina uhaw na uhaw twitter kay carlos yulo amputa oi pagcompete niyo muna tangina niyo,0,0,0,0,0,1
1576,kingina uhaw na uhaw twitter kay carlos yulo amputa oi pagcompete niyo muna tangina niyo,0,0,0,0,0,1
1576,napakaputangina uhaw na uhaw twitter kay carlos yulo amputa oi pagcompete niyo muna tangina niyo,0,0,0,0,0,1
918,kupal yung badjao ah tinumba lahat ng motor hahaha,0,0,0,1,0,0
918,kupal yung bumbai ah tinumba lahat ng motor hahaha,0,0,0,1,0,0
918,kupal yung lumad ah tinumba lahat ng motor hahaha,0,0,0,1,0,0
918,kupal yung igorot ah tinumba lahat ng motor hahaha,0,0,0,1,0,0
918,kupal yung moro ah tinumba lahat ng motor hahaha,0,0,0,1,0,0
1587,sarap sampalin mukha mo pare feeling mo naman,0,0,0,0,0,1
1587,sarap sapakin mukha mo pare feeling mo naman,0,0,0,0,0,1
1587,sarap hambalusin mukha mo pare feeling mo naman,0,0,0,0,0,1
1587,sarap tutukan ng baril mukha mo pare feeling mo naman,0,0,0,0,0,1
1587,sarap banatan mukha mo pare feeling mo naman,0,0,0,0,0,1
1424,kung di mo na gets i google mo punyeta ka dakilang bayot di alam pinagkaiba ng gender sa sexuality jusko kahihiyan ka,0,1,0,0,0,0
